head_body_distance_ss,body_speed_x_ss,body_speed_y_ss,head_speed_x_ss,head_speed_y_ss,head_body_dist_change_ss,head_rotation_ss,body_speed_ss,head_speed_ss,body_acceleration_ss,head_acceleration_ss,body_coord_x_ss,body_coord_y_ss,head_coord_x_ss,head_coord_y_ss,temp_ss
0.00090632211237024,-0.0029577322798308,0.000385383178856427,-0.00253778694463947,0.00270911681772165,0.000268562786212771,0.00877691270936068,0.00136899722607558,0.00279419025534588,-0.00132599161784074,-0.00207188658612617,0.0263116358930456,-0.00636597649181963,0.0196199605514317,-0.00787160895684615,0.0564622010705818
-0.0231900886157028,-0.00741588078635915,0.00919508848912542,0.00403391051480807,0.00640371944074728,0.001392621883283,-0.00244511960948013,0.0105751425895701,0.00622298498903266,-0.00156224801359082,-0.00151048323892238,-0.0561082081710458,0.0135805439901079,-0.0508240014973323,0.00549002958258357,0.02482862218869
-0.00275289348646782,-0.0116087418365998,0.0122696271561673,-0.0110003594427225,0.0149050729474322,-0.000613986466887017,0.0235568059854669,0.0121552958614282,0.0142425026110737,-0.00162721750025709,-0.00211727851076062,-0.0108765301545281,-0.0144827473203502,-0.0106862293960383,-0.0208258975612934,-0.00472927904904362
0.00820438806792876,0.0010330057729594,0.00419339965233341,-0.00255356103712238,0.00383906332202009,0.000538099699114543,-0.00370954391040494,0.00390680137415578,0.00185002437285738,-0.00162698168896536,-0.0013394271724883,0.00643117817058559,-0.0131403443294887,0.00941740577612698,-0.00389104793956791,-0.0157164517879128
-0.00575165999315592,0.00378149704548194,0.00306993445099703,-0.00185882518947069,0.00897682332281255,-0.000753359754444732,0.0151135444636775,0.0028636892375809,0.00650702841121973,0.00301786834496063,0.00287103099426572,-0.0127639865399917,0.0554585736179175,-0.00694203051227078,0.0595524437013248,0.00175880455219703
0.0422273561645163,0.00485965607725061,-0.000868050130925279,0.00624553048826178,0.00165958220890812,0.000292309201613802,0.0060475348019793,0.000999981675761979,0.00243987137818799,0.00256490395967499,0.00245293043576187,0.00347146276365039,0.0318916504238903,0.00177884806094558,0.0283478241195037,-0.0248476752998433
0.00275278202979653,0.00528380982314403,-0.00570010459815807,0.00333264655771905,-0.00824097793883366,-0.000889213654268343,-0.0153223756308376,-0.00702865904566661,-0.00794202118534413,6.01127600731173e-05,0.000474758173644178,0.00670820719732569,-0.0233699133635537,0.0135843078625835,-0.0160983154359184,-0.012514841877738
0.0223426470005626,0.00400245806343642,-0.0105593882411601,0.00356439394628941,-0.00756743519970102,-0.00134253862685954,0.0176868418129653,-0.0119416122007754,-0.0028833594329174,-8.74747677526588e-05,0.000303566125491624,-0.00640594641058051,-0.0260942327095325,-0.00715177556702062,-0.0253402482253378,-0.0316904766945433
-0.023190017993748,-0.00741588824409285,0.00919509451380357,0.00403388887139826,0.00640372521200465,0.0013926225585458,-0.00244513419868208,0.0105751515564069,0.00622298848674883,-0.00156224948819946,-0.00151048468712491,-0.0561082687693295,0.0135805405742157,-0.0508240543571402,0.00549002607085841,0.0248286604616919
-0.00275289044842795,-0.011608748397677,0.0122696477932835,-0.0110003638503746,0.0149050972399112,-0.000613989928822776,0.0235568266173036,0.0121553168488519,0.0142425242165334,-0.00162721820582041,-0.00211727953103324,-0.0108765825122664,-0.0144827506184608,-0.0106862823774144,-0.0208259113836958,-0.0047292785206495
0.00090632211237024,-0.0029577322798308,0.000385383178856427,-0.00253778694463947,0.00270911681772165,0.000268562786212771,0.00877691270936068,0.00136899722607558,0.00279419025534588,-0.00132599161784074,-0.00207188658612617,0.0263116358930456,-0.00636597649181963,0.0196199605514317,-0.00787160895684615,0.0564622010705818
-0.0231900886157028,-0.00741588078635915,0.00919508848912542,0.00403391051480807,0.00640371944074728,0.001392621883283,-0.00244511960948013,0.0105751425895701,0.00622298498903266,-0.00156224801359082,-0.00151048323892238,-0.0561082081710458,0.0135805439901079,-0.0508240014973323,0.00549002958258357,0.02482862218869
-0.00275289348646782,-0.0116087418365998,0.0122696271561673,-0.0110003594427225,0.0149050729474322,-0.000613986466887017,0.0235568059854669,0.0121552958614282,0.0142425026110737,-0.00162721750025709,-0.00211727851076062,-0.0108765301545281,-0.0144827473203502,-0.0106862293960383,-0.0208258975612934,-0.00472927904904362
0.00820438806792876,0.0010330057729594,0.00419339965233341,-0.00255356103712238,0.00383906332202009,0.000538099699114543,-0.00370954391040494,0.00390680137415578,0.00185002437285738,-0.00162698168896536,-0.0013394271724883,0.00643117817058559,-0.0131403443294887,0.00941740577612698,-0.00389104793956791,-0.0157164517879128
-0.00575165999315592,0.00378149704548194,0.00306993445099703,-0.00185882518947069,0.00897682332281255,-0.000753359754444732,0.0151135444636775,0.0028636892375809,0.00650702841121973,0.00301786834496063,0.00287103099426572,-0.0127639865399917,0.0554585736179175,-0.00694203051227078,0.0595524437013248,0.00175880455219703
0.0422273561645163,0.00485965607725061,-0.000868050130925279,0.00624553048826178,0.00165958220890812,0.000292309201613802,0.0060475348019793,0.000999981675761979,0.00243987137818799,0.00256490395967499,0.00245293043576187,0.00347146276365039,0.0318916504238903,0.00177884806094558,0.0283478241195037,-0.0248476752998433
0.00275278202979653,0.00528380982314403,-0.00570010459815807,0.00333264655771905,-0.00824097793883366,-0.000889213654268343,-0.0153223756308376,-0.00702865904566661,-0.00794202118534413,6.01127600731173e-05,0.000474758173644178,0.00670820719732569,-0.0233699133635537,0.0135843078625835,-0.0160983154359184,-0.012514841877738
0.0223426470005626,0.00400245806343642,-0.0105593882411601,0.00356439394628941,-0.00756743519970102,-0.00134253862685954,0.0176868418129653,-0.0119416122007754,-0.0028833594329174,-8.74747677526588e-05,0.000303566125491624,-0.00640594641058051,-0.0260942327095325,-0.00715177556702062,-0.0253402482253378,-0.0316904766945433
-0.023190017993748,-0.00741588824409285,0.00919509451380357,0.00403388887139826,0.00640372521200465,0.0013926225585458,-0.00244513419868208,0.0105751515564069,0.00622298848674883,-0.00156224948819946,-0.00151048468712491,-0.0561082687693295,0.0135805405742157,-0.0508240543571402,0.00549002607085841,0.0248286604616919
-0.00275289044842795,-0.011608748397677,0.0122696477932835,-0.0110003638503746,0.0149050972399112,-0.000613989928822776,0.0235568266173036,0.0121553168488519,0.0142425242165334,-0.00162721820582041,-0.00211727953103324,-0.0108765825122664,-0.0144827506184608,-0.0106862823774144,-0.0208259113836958,-0.0047292785206495
0.00090632211237024,-0.0029577322798308,0.000385383178856427,-0.00253778694463947,0.00270911681772165,0.000268562786212771,0.00877691270936068,0.00136899722607558,0.00279419025534588,-0.00132599161784074,-0.00207188658612617,0.0263116358930456,-0.00636597649181963,0.0196199605514317,-0.00787160895684615,0.0564622010705818
-0.0231900886157028,-0.00741588078635915,0.00919508848912542,0.00403391051480807,0.00640371944074728,0.001392621883283,-0.00244511960948013,0.0105751425895701,0.00622298498903266,-0.00156224801359082,-0.00151048323892238,-0.0561082081710458,0.0135805439901079,-0.0508240014973323,0.00549002958258357,0.02482862218869
-0.00275289348646782,-0.0116087418365998,0.0122696271561673,-0.0110003594427225,0.0149050729474322,-0.000613986466887017,0.0235568059854669,0.0121552958614282,0.0142425026110737,-0.00162721750025709,-0.00211727851076062,-0.0108765301545281,-0.0144827473203502,-0.0106862293960383,-0.0208258975612934,-0.00472927904904362
0.00820438806792876,0.0010330057729594,0.00419339965233341,-0.00255356103712238,0.00383906332202009,0.000538099699114543,-0.00370954391040494,0.00390680137415578,0.00185002437285738,-0.00162698168896536,-0.0013394271724883,0.00643117817058559,-0.0131403443294887,0.00941740577612698,-0.00389104793956791,-0.0157164517879128
-0.00575165999315592,0.00378149704548194,0.00306993445099703,-0.00185882518947069,0.00897682332281255,-0.000753359754444732,0.0151135444636775,0.0028636892375809,0.00650702841121973,0.00301786834496063,0.00287103099426572,-0.0127639865399917,0.0554585736179175,-0.00694203051227078,0.0595524437013248,0.00175880455219703
0.0422273561645163,0.00485965607725061,-0.000868050130925279,0.00624553048826178,0.00165958220890812,0.000292309201613802,0.0060475348019793,0.000999981675761979,0.00243987137818799,0.00256490395967499,0.00245293043576187,0.00347146276365039,0.0318916504238903,0.00177884806094558,0.0283478241195037,-0.0248476752998433
0.00275278202979653,0.00528380982314403,-0.00570010459815807,0.00333264655771905,-0.00824097793883366,-0.000889213654268343,-0.0153223756308376,-0.00702865904566661,-0.00794202118534413,6.01127600731173e-05,0.000474758173644178,0.00670820719732569,-0.0233699133635537,0.0135843078625835,-0.0160983154359184,-0.012514841877738
0.0223426470005626,0.00400245806343642,-0.0105593882411601,0.00356439394628941,-0.00756743519970102,-0.00134253862685954,0.0176868418129653,-0.0119416122007754,-0.0028833594329174,-8.74747677526588e-05,0.000303566125491624,-0.00640594641058051,-0.0260942327095325,-0.00715177556702062,-0.0253402482253378,-0.0316904766945433
-0.023190017993748,-0.00741588824409285,0.00919509451380357,0.00403388887139826,0.00640372521200465,0.0013926225585458,-0.00244513419868208,0.0105751515564069,0.00622298848674883,-0.00156224948819946,-0.00151048468712491,-0.0561082687693295,0.0135805405742157,-0.0508240543571402,0.00549002607085841,0.0248286604616919
-0.00275289044842795,-0.011608748397677,0.0122696477932835,-0.0110003638503746,0.0149050972399112,-0.000613989928822776,0.0235568266173036,0.0121553168488519,0.0142425242165334,-0.00162721820582041,-0.00211727953103324,-0.0108765825122664,-0.0144827506184608,-0.0106862823774144,-0.0208259113836958,-0.0047292785206495
0.00090632211237024,-0.0029577322798308,0.000385383178856427,-0.00253778694463947,0.00270911681772165,0.000268562786212771,0.00877691270936068,0.00136899722607558,0.00279419025534588,-0.00132599161784074,-0.00207188658612617,0.0263116358930456,-0.00636597649181963,0.0196199605514317,-0.00787160895684615,0.0564622010705818
-0.0231900886157028,-0.00741588078635915,0.00919508848912542,0.00403391051480807,0.00640371944074728,0.001392621883283,-0.00244511960948013,0.0105751425895701,0.00622298498903266,-0.00156224801359082,-0.00151048323892238,-0.0561082081710458,0.0135805439901079,-0.0508240014973323,0.00549002958258357,0.02482862218869
-0.00275289348646782,-0.0116087418365998,0.0122696271561673,-0.0110003594427225,0.0149050729474322,-0.000613986466887017,0.0235568059854669,0.0121552958614282,0.0142425026110737,-0.00162721750025709,-0.00211727851076062,-0.0108765301545281,-0.0144827473203502,-0.0106862293960383,-0.0208258975612934,-0.00472927904904362
0.00820438806792876,0.0010330057729594,0.00419339965233341,-0.00255356103712238,0.00383906332202009,0.000538099699114543,-0.00370954391040494,0.00390680137415578,0.00185002437285738,-0.00162698168896536,-0.0013394271724883,0.00643117817058559,-0.0131403443294887,0.00941740577612698,-0.00389104793956791,-0.0157164517879128
-0.00575165999315592,0.00378149704548194,0.00306993445099703,-0.00185882518947069,0.00897682332281255,-0.000753359754444732,0.0151135444636775,0.0028636892375809,0.00650702841121973,0.00301786834496063,0.00287103099426572,-0.0127639865399917,0.0554585736179175,-0.00694203051227078,0.0595524437013248,0.00175880455219703
0.0422273561645163,0.00485965607725061,-0.000868050130925279,0.00624553048826178,0.00165958220890812,0.000292309201613802,0.0060475348019793,0.000999981675761979,0.00243987137818799,0.00256490395967499,0.00245293043576187,0.00347146276365039,0.0318916504238903,0.00177884806094558,0.0283478241195037,-0.0248476752998433
0.00275278202979653,0.00528380982314403,-0.00570010459815807,0.00333264655771905,-0.00824097793883366,-0.000889213654268343,-0.0153223756308376,-0.00702865904566661,-0.00794202118534413,6.01127600731173e-05,0.000474758173644178,0.00670820719732569,-0.0233699133635537,0.0135843078625835,-0.0160983154359184,-0.012514841877738
0.0223426470005626,0.00400245806343642,-0.0105593882411601,0.00356439394628941,-0.00756743519970102,-0.00134253862685954,0.0176868418129653,-0.0119416122007754,-0.0028833594329174,-8.74747677526588e-05,0.000303566125491624,-0.00640594641058051,-0.0260942327095325,-0.00715177556702062,-0.0253402482253378,-0.0316904766945433
-0.023190017993748,-0.00741588824409285,0.00919509451380357,0.00403388887139826,0.00640372521200465,0.0013926225585458,-0.00244513419868208,0.0105751515564069,0.00622298848674883,-0.00156224948819946,-0.00151048468712491,-0.0561082687693295,0.0135805405742157,-0.0508240543571402,0.00549002607085841,0.0248286604616919
-0.00275289044842795,-0.011608748397677,0.0122696477932835,-0.0110003638503746,0.0149050972399112,-0.000613989928822776,0.0235568266173036,0.0121553168488519,0.0142425242165334,-0.00162721820582041,-0.00211727953103324,-0.0108765825122664,-0.0144827506184608,-0.0106862823774144,-0.0208259113836958,-0.0047292785206495
0.00090632211237024,-0.0029577322798308,0.000385383178856427,-0.00253778694463947,0.00270911681772165,0.000268562786212771,0.00877691270936068,0.00136899722607558,0.00279419025534588,-0.00132599161784074,-0.00207188658612617,0.0263116358930456,-0.00636597649181963,0.0196199605514317,-0.00787160895684615,0.0564622010705818
-0.0231900886157028,-0.00741588078635915,0.00919508848912542,0.00403391051480807,0.00640371944074728,0.001392621883283,-0.00244511960948013,0.0105751425895701,0.00622298498903266,-0.00156224801359082,-0.00151048323892238,-0.0561082081710458,0.0135805439901079,-0.0508240014973323,0.00549002958258357,0.02482862218869
-0.00275289348646782,-0.0116087418365998,0.0122696271561673,-0.0110003594427225,0.0149050729474322,-0.000613986466887017,0.0235568059854669,0.0121552958614282,0.0142425026110737,-0.00162721750025709,-0.00211727851076062,-0.0108765301545281,-0.0144827473203502,-0.0106862293960383,-0.0208258975612934,-0.00472927904904362
0.00820438806792876,0.0010330057729594,0.00419339965233341,-0.00255356103712238,0.00383906332202009,0.000538099699114543,-0.00370954391040494,0.00390680137415578,0.00185002437285738,-0.00162698168896536,-0.0013394271724883,0.00643117817058559,-0.0131403443294887,0.00941740577612698,-0.00389104793956791,-0.0157164517879128
-0.00575165999315592,0.00378149704548194,0.00306993445099703,-0.00185882518947069,0.00897682332281255,-0.000753359754444732,0.0151135444636775,0.0028636892375809,0.00650702841121973,0.00301786834496063,0.00287103099426572,-0.0127639865399917,0.0554585736179175,-0.00694203051227078,0.0595524437013248,0.00175880455219703
0.0422273561645163,0.00485965607725061,-0.000868050130925279,0.00624553048826178,0.00165958220890812,0.000292309201613802,0.0060475348019793,0.000999981675761979,0.00243987137818799,0.00256490395967499,0.00245293043576187,0.00347146276365039,0.0318916504238903,0.00177884806094558,0.0283478241195037,-0.0248476752998433
0.00275278202979653,0.00528380982314403,-0.00570010459815807,0.00333264655771905,-0.00824097793883366,-0.000889213654268343,-0.0153223756308376,-0.00702865904566661,-0.00794202118534413,6.01127600731173e-05,0.000474758173644178,0.00670820719732569,-0.0233699133635537,0.0135843078625835,-0.0160983154359184,-0.012514841877738
0.0223426470005626,0.00400245806343642,-0.0105593882411601,0.00356439394628941,-0.00756743519970102,-0.00134253862685954,0.0176868418129653,-0.0119416122007754,-0.0028833594329174,-8.74747677526588e-05,0.000303566125491624,-0.00640594641058051,-0.0260942327095325,-0.00715177556702062,-0.0253402482253378,-0.0316904766945433
-0.023190017993748,-0.00741588824409285,0.00919509451380357,0.00403388887139826,0.00640372521200465,0.0013926225585458,-0.00244513419868208,0.0105751515564069,0.00622298848674883,-0.00156224948819946,-0.00151048468712491,-0.0561082687693295,0.0135805405742157,-0.0508240543571402,0.00549002607085841,0.0248286604616919
-0.00275289044842795,-0.011608748397677,0.0122696477932835,-0.0110003638503746,0.0149050972399112,-0.000613989928822776,0.0235568266173036,0.0121553168488519,0.0142425242165334,-0.00162721820582041,-0.00211727953103324,-0.0108765825122664,-0.0144827506184608,-0.0106862823774144,-0.0208259113836958,-0.0047292785206495
0.00090632211237024,-0.0029577322798308,0.000385383178856427,-0.00253778694463947,0.00270911681772165,0.000268562786212771,0.00877691270936068,0.00136899722607558,0.00279419025534588,-0.00132599161784074,-0.00207188658612617,0.0263116358930456,-0.00636597649181963,0.0196199605514317,-0.00787160895684615,0.0564622010705818
-0.0231900886157028,-0.00741588078635915,0.00919508848912542,0.00403391051480807,0.00640371944074728,0.001392621883283,-0.00244511960948013,0.0105751425895701,0.00622298498903266,-0.00156224801359082,-0.00151048323892238,-0.0561082081710458,0.0135805439901079,-0.0508240014973323,0.00549002958258357,0.02482862218869
-0.00275289348646782,-0.0116087418365998,0.0122696271561673,-0.0110003594427225,0.0149050729474322,-0.000613986466887017,0.0235568059854669,0.0121552958614282,0.0142425026110737,-0.00162721750025709,-0.00211727851076062,-0.0108765301545281,-0.0144827473203502,-0.0106862293960383,-0.0208258975612934,-0.00472927904904362
0.00820438806792876,0.0010330057729594,0.00419339965233341,-0.00255356103712238,0.00383906332202009,0.000538099699114543,-0.00370954391040494,0.00390680137415578,0.00185002437285738,-0.00162698168896536,-0.0013394271724883,0.00643117817058559,-0.0131403443294887,0.00941740577612698,-0.00389104793956791,-0.0157164517879128
-0.00575165999315592,0.00378149704548194,0.00306993445099703,-0.00185882518947069,0.00897682332281255,-0.000753359754444732,0.0151135444636775,0.0028636892375809,0.00650702841121973,0.00301786834496063,0.00287103099426572,-0.0127639865399917,0.0554585736179175,-0.00694203051227078,0.0595524437013248,0.00175880455219703
0.0422273561645163,0.00485965607725061,-0.000868050130925279,0.00624553048826178,0.00165958220890812,0.000292309201613802,0.0060475348019793,0.000999981675761979,0.00243987137818799,0.00256490395967499,0.00245293043576187,0.00347146276365039,0.0318916504238903,0.00177884806094558,0.0283478241195037,-0.0248476752998433
0.00275278202979653,0.00528380982314403,-0.00570010459815807,0.00333264655771905,-0.00824097793883366,-0.000889213654268343,-0.0153223756308376,-0.00702865904566661,-0.00794202118534413,6.01127600731173e-05,0.000474758173644178,0.00670820719732569,-0.0233699133635537,0.0135843078625835,-0.0160983154359184,-0.012514841877738
0.0223426470005626,0.00400245806343642,-0.0105593882411601,0.00356439394628941,-0.00756743519970102,-0.00134253862685954,0.0176868418129653,-0.0119416122007754,-0.0028833594329174,-8.74747677526588e-05,0.000303566125491624,-0.00640594641058051,-0.0260942327095325,-0.00715177556702062,-0.0253402482253378,-0.0316904766945433
-0.023190017993748,-0.00741588824409285,0.00919509451380357,0.00403388887139826,0.00640372521200465,0.0013926225585458,-0.00244513419868208,0.0105751515564069,0.00622298848674883,-0.00156224948819946,-0.00151048468712491,-0.0561082687693295,0.0135805405742157,-0.0508240543571402,0.00549002607085841,0.0248286604616919
-0.00275289044842795,-0.011608748397677,0.0122696477932835,-0.0110003638503746,0.0149050972399112,-0.000613989928822776,0.0235568266173036,0.0121553168488519,0.0142425242165334,-0.00162721820582041,-0.00211727953103324,-0.0108765825122664,-0.0144827506184608,-0.0106862823774144,-0.0208259113836958,-0.0047292785206495
0.00090632211237024,-0.0029577322798308,0.000385383178856427,-0.00253778694463947,0.00270911681772165,0.000268562786212771,0.00877691270936068,0.00136899722607558,0.00279419025534588,-0.00132599161784074,-0.00207188658612617,0.0263116358930456,-0.00636597649181963,0.0196199605514317,-0.00787160895684615,0.0564622010705818
-0.0231900886157028,-0.00741588078635915,0.00919508848912542,0.00403391051480807,0.00640371944074728,0.001392621883283,-0.00244511960948013,0.0105751425895701,0.00622298498903266,-0.00156224801359082,-0.00151048323892238,-0.0561082081710458,0.0135805439901079,-0.0508240014973323,0.00549002958258357,0.02482862218869
-0.00275289348646782,-0.0116087418365998,0.0122696271561673,-0.0110003594427225,0.0149050729474322,-0.000613986466887017,0.0235568059854669,0.0121552958614282,0.0142425026110737,-0.00162721750025709,-0.00211727851076062,-0.0108765301545281,-0.0144827473203502,-0.0106862293960383,-0.0208258975612934,-0.00472927904904362
0.00820438806792876,0.0010330057729594,0.00419339965233341,-0.00255356103712238,0.00383906332202009,0.000538099699114543,-0.00370954391040494,0.00390680137415578,0.00185002437285738,-0.00162698168896536,-0.0013394271724883,0.00643117817058559,-0.0131403443294887,0.00941740577612698,-0.00389104793956791,-0.0157164517879128
-0.00575165999315592,0.00378149704548194,0.00306993445099703,-0.00185882518947069,0.00897682332281255,-0.000753359754444732,0.0151135444636775,0.0028636892375809,0.00650702841121973,0.00301786834496063,0.00287103099426572,-0.0127639865399917,0.0554585736179175,-0.00694203051227078,0.0595524437013248,0.00175880455219703
0.0422273561645163,0.00485965607725061,-0.000868050130925279,0.00624553048826178,0.00165958220890812,0.000292309201613802,0.0060475348019793,0.000999981675761979,0.00243987137818799,0.00256490395967499,0.00245293043576187,0.00347146276365039,0.0318916504238903,0.00177884806094558,0.0283478241195037,-0.0248476752998433
0.00275278202979653,0.00528380982314403,-0.00570010459815807,0.00333264655771905,-0.00824097793883366,-0.000889213654268343,-0.0153223756308376,-0.00702865904566661,-0.00794202118534413,6.01127600731173e-05,0.000474758173644178,0.00670820719732569,-0.0233699133635537,0.0135843078625835,-0.0160983154359184,-0.012514841877738
0.0223426470005626,0.00400245806343642,-0.0105593882411601,0.00356439394628941,-0.00756743519970102,-0.00134253862685954,0.0176868418129653,-0.0119416122007754,-0.0028833594329174,-8.74747677526588e-05,0.000303566125491624,-0.00640594641058051,-0.0260942327095325,-0.00715177556702062,-0.0253402482253378,-0.0316904766945433
-0.023190017993748,-0.00741588824409285,0.00919509451380357,0.00403388887139826,0.00640372521200465,0.0013926225585458,-0.00244513419868208,0.0105751515564069,0.00622298848674883,-0.00156224948819946,-0.00151048468712491,-0.0561082687693295,0.0135805405742157,-0.0508240543571402,0.00549002607085841,0.0248286604616919
