head_body_distance_ss,body_speed_x_ss,body_speed_y_ss,head_speed_x_ss,head_speed_y_ss,head_body_dist_change_ss,head_rotation_ss,body_speed_ss,head_speed_ss,body_acceleration_ss,head_acceleration_ss,body_coord_x_ss,body_coord_y_ss,head_coord_x_ss,head_coord_y_ss,temp_ss
-0.0419363675500801,-0.013147667269683,0.048008085239546,-0.00300650500741409,0.0592369389949331,0.000877984962360621,0.106277373971716,0.0702963349373307,0.0716957021220515,-0.000601744010706532,-0.00211302777978858,-0.328576048715834,0.175973631908886,-0.285157292117781,0.146620481743065,0.151032016385063
-0.00468102907683186,0.00697583515292136,-0.0114640081873076,0.002581757545651,-0.0177708400469072,-0.000338664949698658,-0.0458632922182857,-0.0187647130305727,-0.0253410673638869,-0.000477374477114844,-2.46721165487594e-05,0.0435418244063349,-0.0559827038302971,0.0380085230532627,-0.0392949560848668,0.0150810911947205
-0.0419364008118026,-0.013147666225007,0.0480080992850525,-0.00300649916963901,0.0592369597173664,0.000877981787428473,0.106277430528756,0.070296368540721,0.0716957364048779,-0.000601743614611515,-0.00211302725040674,-0.328576098773512,0.17597360138542,-0.285157328685607,0.146620465459692,0.151032094052529
0.0346699628384966,0.00970710930331861,-0.0506388263712513,0.000260059061115525,-0.067123883794608,0.00038073527210911,-0.122731682932882,-0.0722182102117099,-0.0814445656181406,-0.00139608800575369,-0.000835991740133577,0.213710226341236,-0.122138355858047,0.184080124519437,-0.109053705150322,-0.109927328197883
-0.00468111695981169,0.00697574822206667,-0.0114638413286871,0.00258169523349782,-0.0177705976838517,-0.000338661459538975,-0.0458627667826552,-0.0187644402131606,-0.0253407653384399,-0.000477371539763208,-2.46694869804253e-05,0.0435409219193007,-0.055982281956885,0.0380077754778661,-0.0392945719665399,0.0150816674675788
-0.00468109499683702,0.00697576995350604,-0.0114638830374591,0.00258171081135981,-0.0177706582640076,-0.000338662332474846,-0.0458628981168748,-0.0187645084070031,-0.0253408408305279,-0.000477372274953512,-2.46701450635644e-05,0.0435411475142798,-0.0559823874111827,0.0380079623474405,-0.0392946679831617,0.0150815234035024
-0.00468107303386235,0.0069757916849454,-0.0114639247462311,0.00258172638922179,-0.0177707188441635,-0.000338663205410717,-0.0458630294510944,-0.0187645766008456,-0.0253409163226158,-0.000477373010143816,-2.46708031467036e-05,0.0435413731092589,-0.0559824928654803,0.0380081492170148,-0.0392947639997834,0.0150813793394261
-0.00468105107088769,0.00697581341638476,-0.0114639664550031,0.00258174196708378,-0.0177707794243193,-0.000338664078346588,-0.0458631607853139,-0.0187646447946881,-0.0253409918147037,-0.00047737374533412,-2.46714612298427e-05,0.043541598704238,-0.055982598319778,0.0380083360865892,-0.0392948600164051,0.0150812352753497
-0.0419363675500801,-0.013147667269683,0.048008085239546,-0.00300650500741409,0.0592369389949331,0.000877984962360621,0.106277373971716,0.0702963349373307,0.0716957021220515,-0.000601744010706532,-0.00211302777978858,-0.328576048715834,0.175973631908886,-0.285157292117781,0.146620481743065,0.151032016385063
-0.00468102907683186,0.00697583515292136,-0.0114640081873076,0.002581757545651,-0.0177708400469072,-0.000338664949698658,-0.0458632922182857,-0.0187647130305727,-0.0253410673638869,-0.000477374477114844,-2.46721165487594e-05,0.0435418244063349,-0.0559827038302971,0.0380085230532627,-0.0392949560848668,0.0150810911947205
-0.0419364008118026,-0.013147666225007,0.0480080992850525,-0.00300649916963901,0.0592369597173664,0.000877981787428473,0.106277430528756,0.070296368540721,0.0716957364048779,-0.000601743614611515,-0.00211302725040674,-0.328576098773512,0.17597360138542,-0.285157328685607,0.146620465459692,0.151032094052529
0.0346699628384966,0.00970710930331861,-0.0506388263712513,0.000260059061115525,-0.067123883794608,0.00038073527210911,-0.122731682932882,-0.0722182102117099,-0.0814445656181406,-0.00139608800575369,-0.000835991740133577,0.213710226341236,-0.122138355858047,0.184080124519437,-0.109053705150322,-0.109927328197883
-0.00468111695981169,0.00697574822206667,-0.0114638413286871,0.00258169523349782,-0.0177705976838517,-0.000338661459538975,-0.0458627667826552,-0.0187644402131606,-0.0253407653384399,-0.000477371539763208,-2.46694869804253e-05,0.0435409219193007,-0.055982281956885,0.0380077754778661,-0.0392945719665399,0.0150816674675788
-0.00468109499683702,0.00697576995350604,-0.0114638830374591,0.00258171081135981,-0.0177706582640076,-0.000338662332474846,-0.0458628981168748,-0.0187645084070031,-0.0253408408305279,-0.000477372274953512,-2.46701450635644e-05,0.0435411475142798,-0.0559823874111827,0.0380079623474405,-0.0392946679831617,0.0150815234035024
-0.00468107303386235,0.0069757916849454,-0.0114639247462311,0.00258172638922179,-0.0177707188441635,-0.000338663205410717,-0.0458630294510944,-0.0187645766008456,-0.0253409163226158,-0.000477373010143816,-2.46708031467036e-05,0.0435413731092589,-0.0559824928654803,0.0380081492170148,-0.0392947639997834,0.0150813793394261
-0.00468105107088769,0.00697581341638476,-0.0114639664550031,0.00258174196708378,-0.0177707794243193,-0.000338664078346588,-0.0458631607853139,-0.0187646447946881,-0.0253409918147037,-0.00047737374533412,-2.46714612298427e-05,0.043541598704238,-0.055982598319778,0.0380083360865892,-0.0392948600164051,0.0150812352753497
-0.0419363675500801,-0.013147667269683,0.048008085239546,-0.00300650500741409,0.0592369389949331,0.000877984962360621,0.106277373971716,0.0702963349373307,0.0716957021220515,-0.000601744010706532,-0.00211302777978858,-0.328576048715834,0.175973631908886,-0.285157292117781,0.146620481743065,0.151032016385063
-0.00468102907683186,0.00697583515292136,-0.0114640081873076,0.002581757545651,-0.0177708400469072,-0.000338664949698658,-0.0458632922182857,-0.0187647130305727,-0.0253410673638869,-0.000477374477114844,-2.46721165487594e-05,0.0435418244063349,-0.0559827038302971,0.0380085230532627,-0.0392949560848668,0.0150810911947205
-0.0419364008118026,-0.013147666225007,0.0480080992850525,-0.00300649916963901,0.0592369597173664,0.000877981787428473,0.106277430528756,0.070296368540721,0.0716957364048779,-0.000601743614611515,-0.00211302725040674,-0.328576098773512,0.17597360138542,-0.285157328685607,0.146620465459692,0.151032094052529
-0.00468100555165834,0.00697585723748486,-0.0114640507278588,0.00258177339162551,-0.0177709019785819,-0.000338665679773979,-0.0458634264226543,-0.0187647822912086,-0.0253411443215112,-0.000477374966392133,-2.46725959893796e-05,0.0435420540225488,-0.0559828110200205,0.0380087137725553,-0.0392950535755264,0.015080947310619
0.0346699628384966,0.00970710930331861,-0.0506388263712513,0.000260059061115525,-0.067123883794608,0.00038073527210911,-0.122731682932882,-0.0722182102117099,-0.0814445656181406,-0.00139608800575369,-0.000835991740133577,0.213710226341236,-0.122138355858047,0.184080124519437,-0.109053705150322,-0.109927328197883
-0.00468111695981169,0.00697574822206667,-0.0114638413286871,0.00258169523349782,-0.0177705976838517,-0.000338661459538975,-0.0458627667826552,-0.0187644402131606,-0.0253407653384399,-0.000477371539763208,-2.46694869804253e-05,0.0435409219193007,-0.055982281956885,0.0380077754778661,-0.0392945719665399,0.0150816674675788
-0.00468109499683702,0.00697576995350604,-0.0114638830374591,0.00258171081135981,-0.0177706582640076,-0.000338662332474846,-0.0458628981168748,-0.0187645084070031,-0.0253408408305279,-0.000477372274953512,-2.46701450635644e-05,0.0435411475142798,-0.0559823874111827,0.0380079623474405,-0.0392946679831617,0.0150815234035024
-0.00468107303386235,0.0069757916849454,-0.0114639247462311,0.00258172638922179,-0.0177707188441635,-0.000338663205410717,-0.0458630294510944,-0.0187645766008456,-0.0253409163226158,-0.000477373010143816,-2.46708031467036e-05,0.0435413731092589,-0.0559824928654803,0.0380081492170148,-0.0392947639997834,0.0150813793394261
-0.00468105107088769,0.00697581341638476,-0.0114639664550031,0.00258174196708378,-0.0177707794243193,-0.000338664078346588,-0.0458631607853139,-0.0187646447946881,-0.0253409918147037,-0.00047737374533412,-2.46714612298427e-05,0.043541598704238,-0.055982598319778,0.0380083360865892,-0.0392948600164051,0.0150812352753497
-0.0419363675500801,-0.013147667269683,0.048008085239546,-0.00300650500741409,0.0592369389949331,0.000877984962360621,0.106277373971716,0.0702963349373307,0.0716957021220515,-0.000601744010706532,-0.00211302777978858,-0.328576048715834,0.175973631908886,-0.285157292117781,0.146620481743065,0.151032016385063
-0.00468102907683186,0.00697583515292136,-0.0114640081873076,0.002581757545651,-0.0177708400469072,-0.000338664949698658,-0.0458632922182857,-0.0187647130305727,-0.0253410673638869,-0.000477374477114844,-2.46721165487594e-05,0.0435418244063349,-0.0559827038302971,0.0380085230532627,-0.0392949560848668,0.0150810911947205
-0.0419364008118026,-0.013147666225007,0.0480080992850525,-0.00300649916963901,0.0592369597173664,0.000877981787428473,0.106277430528756,0.070296368540721,0.0716957364048779,-0.000601743614611515,-0.00211302725040674,-0.328576098773512,0.17597360138542,-0.285157328685607,0.146620465459692,0.151032094052529
0.0346699628384966,0.00970710930331861,-0.0506388263712513,0.000260059061115525,-0.067123883794608,0.00038073527210911,-0.122731682932882,-0.0722182102117099,-0.0814445656181406,-0.00139608800575369,-0.000835991740133577,0.213710226341236,-0.122138355858047,0.184080124519437,-0.109053705150322,-0.109927328197883
-0.00468111695981169,0.00697574822206667,-0.0114638413286871,0.00258169523349782,-0.0177705976838517,-0.000338661459538975,-0.0458627667826552,-0.0187644402131606,-0.0253407653384399,-0.000477371539763208,-2.46694869804253e-05,0.0435409219193007,-0.055982281956885,0.0380077754778661,-0.0392945719665399,0.0150816674675788
-0.00468109499683702,0.00697576995350604,-0.0114638830374591,0.00258171081135981,-0.0177706582640076,-0.000338662332474846,-0.0458628981168748,-0.0187645084070031,-0.0253408408305279,-0.000477372274953512,-2.46701450635644e-05,0.0435411475142798,-0.0559823874111827,0.0380079623474405,-0.0392946679831617,0.0150815234035024
-0.00468107303386235,0.0069757916849454,-0.0114639247462311,0.00258172638922179,-0.0177707188441635,-0.000338663205410717,-0.0458630294510944,-0.0187645766008456,-0.0253409163226158,-0.000477373010143816,-2.46708031467036e-05,0.0435413731092589,-0.0559824928654803,0.0380081492170148,-0.0392947639997834,0.0150813793394261
-0.00468105107088769,0.00697581341638476,-0.0114639664550031,0.00258174196708378,-0.0177707794243193,-0.000338664078346588,-0.0458631607853139,-0.0187646447946881,-0.0253409918147037,-0.00047737374533412,-2.46714612298427e-05,0.043541598704238,-0.055982598319778,0.0380083360865892,-0.0392948600164051,0.0150812352753497
-0.0419363675500801,-0.013147667269683,0.048008085239546,-0.00300650500741409,0.0592369389949331,0.000877984962360621,0.106277373971716,0.0702963349373307,0.0716957021220515,-0.000601744010706532,-0.00211302777978858,-0.328576048715834,0.175973631908886,-0.285157292117781,0.146620481743065,0.151032016385063
-0.00468102907683186,0.00697583515292136,-0.0114640081873076,0.002581757545651,-0.0177708400469072,-0.000338664949698658,-0.0458632922182857,-0.0187647130305727,-0.0253410673638869,-0.000477374477114844,-2.46721165487594e-05,0.0435418244063349,-0.0559827038302971,0.0380085230532627,-0.0392949560848668,0.0150810911947205
